slug,provider,plan,nodeType,chain,accessPrice,queryPrice,uptimeSla,bandwidthSla,blocksBehindSla,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,verifiedUptime,verifiedLatency,verifiedBlocksBehindAvg,starred,actionButtons,address
base-rpc-free-recent-state-testnet,Base,Free,Recent-State,testnet,$0,$0,,,,FALSE,"[""NFT API"",""Token API"",""Wallet API"",""Blockchain API"",""Streams API""]","[""Rate-limited""]","[""Advanced monitoring"",""Decentralization"",""Hardened infrastructure measures""]","[""Real-time monitoring"",""Slack"",""Telegram"",""Email""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Website](https://www.base.org/)""]",
llamanodes-free-recent-state-mainnet,LlamaNodes,Free,Recent-State,mainnet,$0,$0,,,,FALSE,"[""Low latency"",""Advanced monitoring tools"",""Archived data access"",""Multi-chain support"",""Privacy-conscious access""]",,"[""MEV protection"",""Fast transaction execution with MEV shielding"",""Privacy-focused design""]","[""Advanced monitoring""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Website](https://llamarpc.com/base)""]",
meowrpc-free-recent-state-mainnet,MeowRPC,Free,Recent-State,mainnet,$0,$0,,,,FALSE,"[""Blockchain data queries"",""Transaction submission"",""Smart contract calls"",""Event log retrieval""]",,"[""MEV protection"",""Customizable key settings like Allowed Domains"",""Rate limits""]","[""Tracking network indicators"",""File/process anomalies""]","[""Asia Pacific South"",""South America East"",""US West""]",NULL,NULL,NULL,FALSE,"[""[Website](https://meowrpc.com/)""]",
nodies-enterprise-recent-state-mainnet,Nodies,Enterprise,Recent-State,mainnet,Custom,Custom,99.90%,,,FALSE,,"[""No rate limit""]","[""Secure team collaboration and access management"",""Smart traffic routing across regions""]","[""Tracking live performance metrics""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Contact](https://www.nodies.app/contact-us)"",""[Docs](https://docs.nodies.app/overview/supported-blockchains)""]",
nodies-enterprise-recent-state-testnet,Nodies,Enterprise,Recent-State,testnet,Custom,Custom,99.90%,,,FALSE,,"[""No rate limit""]","[""Secure team collaboration and access management"",""Smart traffic routing across regions""]","[""Tracking live performance metrics""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Contact](https://www.nodies.app/contact-us)"",""[Docs](https://docs.nodies.app/overview/supported-blockchains)""]",
nodies-free-recent-state-mainnet,Nodies,Free,Recent-State,mainnet,$0,$0,99.90%,,,FALSE,"[""Multi-chain support""]","[""4M req/mo"",""low rate-limit""]","[""Secure team collaboration and access management"",""Smart traffic routing across regions""]","[""Tracking live performance metrics""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Website](https://www.nodies.app/)"",""[Docs](https://docs.nodies.app/overview/supported-blockchains)""]",
nodies-free-recent-state-testnet,Nodies,Free,Recent-State,testnet,$0,$0,99.90%,,,FALSE,,"[""4M req/mo"",""low rate-limit""]","[""Secure team collaboration and access management"",""Smart traffic routing across regions""]","[""Tracking live performance metrics""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Website](https://www.nodies.app/)"",""[Docs](https://docs.nodies.app/overview/supported-blockchains)""]",
nodies-pay-as-you-go-recent-state-mainnet,Nodies,Pay-as-you-go,Recent-State,mainnet,$50/$200,$0.0000075/$0.000005 per excess request,99.90%,,,FALSE,,"[""10M/50M req/mo"",""higher rate limit""]","[""Secure team collaboration and access management"",""Smart traffic routing across regions""]","[""Tracking live performance metrics""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Buy](https://www.nodies.app/pricing)"",""[Docs](https://docs.nodies.app/overview/supported-blockchains)""]",
nodies-pay-as-you-go-recent-state-testnet,Nodies,Pay-as-you-go,Recent-State,testnet,$50/$200,$0.0000075/$0.000005 per excess request,99.90%,,,FALSE,,"[""10M/50M req/mo"",""higher rate limit""]","[""Secure team collaboration and access management"",""Smart traffic routing across regions""]","[""Tracking live performance metrics""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Buy](https://www.nodies.app/pricing)"",""[Docs](https://docs.nodies.app/overview/supported-blockchains)""]",
onfinality-enterprise-mainnet-full-archive,!provider:onfinality-enterprise-full-archive,,,mainnet,,,,,,,,,,,,,,,,"[""[Contact](https://onfinality.io/pricing)"",""[Docs](https://onfinality.io/networks/base)""]",
onfinality-enterprise-testnet-full-archive,!provider:onfinality-enterprise-full-archive,,,testnet,,,,,,,,,,,,,,,,"[""[Contact](https://onfinality.io/pricing)"",""[Docs](https://onfinality.io/networks/base)""]",
onfinality-free-mainnet-full-archive,!provider:onfinality-free-full-archive,,,mainnet,,,,,,,,,,,,,,,,"[""[Website](https://onfinality.io/en/networks/base)"",""[Docs](https://onfinality.io/networks/base)""]",
onfinality-free-testnet-full-archive,!provider:onfinality-free-full-archive,,,testnet,,,,,,,,,,,,,,,,"[""[Website](https://onfinality.io/en/networks/base)"",""[Docs](https://onfinality.io/networks/base)""]",
onfinality-pay-as-you-go-mainnet-full-archive,!provider:onfinality-pay-as-you-go-full-archive,,,mainnet,,,,,,,,,,,,,,,,"[""[Buy](https://onfinality.io/pricing)"",""[Docs](https://onfinality.io/networks/base)""]",
onfinality-pay-as-you-go-testnet-full-archive,!provider:onfinality-pay-as-you-go-full-archive,,,testnet,,,,,,,,,,,,,,,,"[""[Buy](https://onfinality.io/pricing)"",""[Docs](https://onfinality.io/networks/base)""]",
publicnode-com-free-recent-state-mainnet,!provider:publicnode-free,,,mainnet,,,,,,,,,,,,,,,,"[""[Docs](https://base.publicnode.com/)""]",
publicnode-com-free-recent-state-testnet,!provider:publicnode-free,,,testnet,,,,,,,,,,,,,,,,"[""[Docs](https://base.publicnode.com/)""]",
subquery-free-mainnet-full-archive,!provider:subquery-free-full-archive,,,mainnet,,,,,,,,,,,,,,,,"[""[Website](https://app.subquery.network/explorer/project/0x06/overview)""]",
subquery-free-mainnet-recent-state,!provider:subquery-free-recent-state,,,mainnet,,,,,,,,,,,,,,,,"[""[Website](https://app.subquery.network/explorer/project/0x05/overview)""]",
subquery-free-testnet-full-archive,!provider:subquery-free-full-archive,,,testnet,,,,,,,,,,,,,,,,"[""[Website](https://app.subquery.network/explorer/project/0x06/overview)""]",
subquery-free-testnet-recent-state,!provider:subquery-free-recent-state,,,testnet,,,,,,,,,,,,,,,,"[""[Website](https://app.subquery.network/explorer/project/0x05/overview)""]",
tatum-enterprise-mainnet-recent-state,!provider:tatum-enterprise-recent-state,,,mainnet,,,,,,,,,,,,,,,,"[""[Contact](https://tatum.io/get-in-touch)"",""[Docs](https://docs.tatum.io/reference/rpc-base)""]",
tatum-enterprise-testnet-recent-state,!provider:tatum-enterprise-recent-state,,,testnet,,,,,,,,,,,,,,,,"[""[Contact](https://tatum.io/get-in-touch)"",""[Docs](https://docs.tatum.io/reference/rpc-base)""]",
tatum-free-mainnet-recent-state,!provider:tatum-free-recent-state,,,mainnet,,,,,,,,,,,,,,,,"[""[Website](https://tatum.io/chain/base)"",""[Docs](https://docs.tatum.io/reference/rpc-base)""]",
tatum-free-testnet-recent-state,!provider:tatum-free-recent-state,,,testnet,,,,,,,,,,,,,,,,"[""[Website](https://tatum.io/chain/base)"",""[Docs](https://docs.tatum.io/reference/rpc-base)""]",
tatum-pay-as-you-go-mainnet-recent-state,!provider:tatum-pay-as-you-go-recent-state,,,mainnet,,,,,,,,,,,,,,,,"[""[Buy](https://tatum.io/pricing)"",""[Docs](https://docs.tatum.io/reference/rpc-base)""]",
tatum-pay-as-you-go-testnet-recent-state,!provider:tatum-pay-as-you-go-recent-state,,,testnet,,,,,,,,,,,,,,,,"[""[Buy](https://tatum.io/pricing)"",""[Docs](https://docs.tatum.io/reference/rpc-base)""]",
tenderly-enterprise-mainnet-recent-state,!provider:tenderly-enterprise-recent-state,,,mainnet,,,,,,,,,,,,,,,,"[""[Contact](https://tenderly.co/pricing)"",""[Docs](https://docs.tenderly.co/supported-networks)""]",
tenderly-enterprise-testnet-recent-state,!provider:tenderly-enterprise-recent-state,,,testnet,,,,,,,,,,,,,,,,"[""[Contact](https://tenderly.co/pricing)"",""[Docs](https://docs.tenderly.co/supported-networks)""]",
tenderly-free-mainnet-recent-state,!provider:tenderly-free-recent-state,,,mainnet,,,,,,,,,,,,,,,,"[""[Website](https://tenderly.co/)"",""[Docs](https://docs.tenderly.co/supported-networks)""]",
tenderly-free-testnet-recent-state,!provider:tenderly-free-recent-state,,,testnet,,,,,,,,,,,,,,,,"[""[Website](https://tenderly.co/)"",""[Docs](https://docs.tenderly.co/supported-networks)""]",
tenderly-pay-as-you-go-mainnet-recent-state,!provider:tenderly-pay-as-you-go-recent-state,,,mainnet,,,,,,,,,,,,,,,,"[""[Buy](https://tenderly.co/pricing)"",""[Docs](https://docs.tenderly.co/supported-networks)""]",
tenderly-pay-as-you-go-testnet-recent-state,!provider:tenderly-pay-as-you-go-recent-state,,,testnet,,,,,,,,,,,,,,,,"[""[Buy](https://tenderly.co/pricing)"",""[Docs](https://docs.tenderly.co/supported-networks)""]",
therpc-enterprise-recent-state-mainnet,TheRPC,Enterprise,Recent-State,mainnet,Custom,Custom,99.99%,,,FALSE,"[""Multi-chain support""]","[""Unlimited RPC calls/sec""]","[""Authentication mechanisms"",""Data encryption"",""Secure bindings""]","[""Real-time monitoring"",""Blockchain analytics"",""Detecting critical events""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Contact](https://therpc.io/login?redirect=%2Fdashboard%2Fplans)"",""[Docs](https://therpc.io/docs/base)""]",
therpc-enterprise-recent-state-testnet,TheRPC,Enterprise,Recent-State,testnet,Custom,Custom,99.99%,,,FALSE,"[""Multi-chain support""]","[""Unlimited RPC calls/sec""]","[""Authentication mechanisms"",""Data encryption"",""Secure bindings""]","[""Real-time monitoring"",""Blockchain analytics"",""Detecting critical events""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Contact](https://therpc.io/login?redirect=%2Fdashboard%2Fplans)"",""[Docs](https://therpc.io/docs/base)""]",
therpc-free-recent-state-mainnet,TheRPC,Free,Recent-State,mainnet,$0,$0,95-97%,,,FALSE,"[""Multi-chain support""]","[""5/15 RPC calls/sec""]","[""Authentication mechanisms"",""Data encryption"",""Secure bindings""]","[""Real-time monitoring"",""Blockchain analytics"",""Detecting critical events""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Website](https://therpc.io/chains)"",""[Docs](https://therpc.io/docs/base)""]",
therpc-free-recent-state-testnet,TheRPC,Free,Recent-State,testnet,$0,$0,95-97%,,,FALSE,"[""Multi-chain support""]","[""5/15 RPC calls/sec""]","[""Authentication mechanisms"",""Data encryption"",""Secure bindings""]","[""Real-time monitoring"",""Blockchain analytics"",""Detecting critical events""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Website](https://therpc.io/chains)"",""[Docs](https://therpc.io/docs/base)""]",
therpc-pay-as-you-go-recent-state-mainnet,TheRPC,Pay-as-you-go,Recent-State,mainnet,$0,$0.49/1M CU,99.99%,,,FALSE,"[""Multi-chain support""]","[""500 RPC calls/sec""]","[""Authentication mechanisms"",""Data encryption"",""Secure bindings""]","[""Real-time monitoring"",""Blockchain analytics"",""Detecting critical events""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Buy](https://therpc.io/pricing)"",""[Docs](https://therpc.io/docs/base)""]",
therpc-pay-as-you-go-recent-state-testnet,TheRPC,Pay-as-you-go,Recent-State,testnet,$0,$0.49/1M CU,99.99%,,,FALSE,"[""Multi-chain support""]","[""500 RPC calls/sec""]","[""Authentication mechanisms"",""Data encryption"",""Secure bindings""]","[""Real-time monitoring"",""Blockchain analytics"",""Detecting critical events""]","[""Global""]",NULL,NULL,NULL,FALSE,"[""[Buy](https://therpc.io/pricing)"",""[Docs](https://therpc.io/docs/base)""]",
