slug,provider,actionButtons,plan,nodeType,chain,accessPrice,queryPrice,verifiedUptime,verifiedLatency,verifiedBlocksBehindAvg,uptimeSla,bandwidthSla,blocksBehindSla,starred,trial,availableApis,limitations,securityImprovements,monitoringAndAnalytics,regions,address
chainstack-sepolia-pay-as-you-go-recent-state,!provider:chainstack-pay-as-you-go-recent-state,"[""[Buy](https://chainstack.com/pricing/)"",""[Docs](https://docs.chainstack.com/reference/arbitrum-getting-started)""]",Pay-as-you-go,Recent State,sepolia,$49,$20 / 1M RUs,,,,,,,,,,,,,,,,
chainstack-sepolia-enterprise-recent-state,!provider:chainstack-enterprise-recent-state,"[""[Contact](https://console.chainstack.com/user/account#login)"",""[Docs](https://docs.chainstack.com/reference/arbitrum-getting-started)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
chainstack-one-pay-as-you-go-full-archive,!provider:chainstack-pay-as-you-go-full-archive,"[""[Buy](https://chainstack.com/pricing/)"",""[Docs](https://docs.chainstack.com/reference/arbitrum-getting-started)""]",Pay-as-you-go,Archive,one,$49,$20 / 1M RUs,,,,,,,,,,,,,,,,
chainstack-one-enterprise-full-archive,!provider:chainstack-enterprise-full-archive,"[""[Contact](https://console.chainstack.com/user/account#login)"",""[Docs](https://docs.chainstack.com/reference/arbitrum-getting-started)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
chainstack-sepolia-pay-as-you-go-full-archive,!provider:chainstack-pay-as-you-go-full-archive,"[""[Buy](https://chainstack.com/pricing/)"",""[Docs](https://docs.chainstack.com/reference/arbitrum-getting-started)""]",Pay-as-you-go,Archive,sepolia,$49,$20 / 1M RUs,,,,,,,,,,,,,,,,
chainstack-sepolia-enterprise-full-archive,!provider:chainstack-enterprise-full-archive,"[""[Contact](https://console.chainstack.com/user/account#login)"",""[Docs](https://docs.chainstack.com/reference/arbitrum-getting-started)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
drpc-one-free-recent-state,!provider:drpc-free-recent-state,"[""[Website](https://drpc.org/chainlist/arbitrum-mainnet-rpc)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
drpc-one-pay-as-you-go-recent-state,!provider:drpc-pay-as-you-go-recent-state,"[""[Buy](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Pay-as-you-go,Recent State,one,$0,$6 / 1M RUs,,,,,,,,,,,,,,,,
drpc-one-enterprise-recent-state,!provider:drpc-enterprise-recent-state,"[""[Contact](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
drpc-nova-free-recent-state,!provider:drpc-free-recent-state,"[""[Website](https://drpc.org/chainlist/arbitrum-nova-mainnet-rpc)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Free,Recent State,nova,$0,Free,,,,,,,,,,,,,,,,
drpc-nova-pay-as-you-go-recent-state,!provider:drpc-pay-as-you-go-recent-state,"[""[Buy](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Pay-as-you-go,Recent State,nova,$0,$6 / 1M RUs,,,,,,,,,,,,,,,,
drpc-nova-enterprise-recent-state,!provider:drpc-enterprise-recent-state,"[""[Contact](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Enterprise,Recent State,nova,Custom,Custom,,,,,,,,,,,,,,,,
drpc-sepolia-free-recent-state,!provider:drpc-free-recent-state,"[""[Website](https://drpc.org/chainlist/arbitrum-sepolia-rpc)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Free,Recent State,sepolia,$0,Free,,,,,,,,,,,,,,,,
drpc-sepolia-pay-as-you-go-recent-state,!provider:drpc-pay-as-you-go-recent-state,"[""[Buy](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Pay-as-you-go,Recent State,sepolia,$0,$6 / 1M RUs,,,,,,,,,,,,,,,,
drpc-sepolia-enterprise-recent-state,!provider:drpc-enterprise-recent-state,"[""[Contact](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
drpc-one-free-full-archive,!provider:drpc-free-full-archive,"[""[Website](https://drpc.org/chainlist/arbitrum-mainnet-rpc)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Free,Archive,one,$0,Free,,,,,,,,,,,,,,,,
drpc-one-pay-as-you-go-full-archive,!provider:drpc-pay-as-you-go-full-archive,"[""[Buy](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Pay-as-you-go,Archive,one,$0,$6 / 1M RUs,,,,,,,,,,,,,,,,
drpc-one-enterprise-full-archive,!provider:drpc-enterprise-full-archive,"[""[Contact](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
drpc-nova-free-full-archive,!provider:drpc-free-full-archive,"[""[Website](https://drpc.org/chainlist/arbitrum-nova-mainnet-rpc)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Free,Archive,nova,$0,Free,,,,,,,,,,,,,,,,
drpc-nova-pay-as-you-go-full-archive,!provider:drpc-pay-as-you-go-full-archive,"[""[Buy](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Pay-as-you-go,Archive,nova,$0,$6 / 1M RUs,,,,,,,,,,,,,,,,
drpc-nova-enterprise-full-archive,!provider:drpc-enterprise-full-archive,"[""[Contact](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Enterprise,Archive,nova,Custom,Custom,,,,,,,,,,,,,,,,
drpc-sepolia-free-full-archive,!provider:drpc-free-full-archive,"[""[Website](https://drpc.org/chainlist/arbitrum-sepolia-rpc)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Free,Archive,sepolia,$0,Free,,,,,,,,,,,,,,,,
drpc-sepolia-pay-as-you-go-full-archive,!provider:drpc-pay-as-you-go-full-archive,"[""[Buy](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Pay-as-you-go,Archive,sepolia,$0,$6 / 1M RUs,,,,,,,,,,,,,,,,
drpc-sepolia-enterprise-full-archive,!provider:drpc-enterprise-full-archive,"[""[Contact](https://drpc.org/pricing)"",""[Docs](https://drpc.org/docs/arbitrum-api)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
dwellir-one-free-recent-state,!provider:dwellir-free-recent-state,"[""[Website](https://www.dwellir.com/networks/arbitrum)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
dwellir-one-pay-as-you-go-recent-state,!provider:dwellir-pay-as-you-go-recent-state,"[""[Buy](https://www.dwellir.com/pricing)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Pay-as-you-go,Recent State,one,$49,$5 / 1M RUs,,,,,,,,,,,,,,,,
dwellir-one-enterprise-recent-state,!provider:dwellir-enterprise-recent-state,"[""[Contact](https://www.dwellir.com/contact)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
dwellir-nova-free-recent-state,!provider:dwellir-free-recent-state,"[""[Website](https://www.dwellir.com/networks/arbitrum)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Free,Recent State,nova,$0,Free,,,,,,,,,,,,,,,,
dwellir-nova-pay-as-you-go-recent-state,!provider:dwellir-pay-as-you-go-recent-state,"[""[Buy](https://www.dwellir.com/pricing)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Pay-as-you-go,Recent State,nova,$49,$5 / 1M RUs,,,,,,,,,,,,,,,,
dwellir-nova-enterprise-recent-state,!provider:dwellir-enterprise-recent-state,"[""[Contact](https://www.dwellir.com/contact)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Enterprise,Recent State,nova,Custom,Custom,,,,,,,,,,,,,,,,
dwellir-sepolia-free-recent-state,!provider:dwellir-free-recent-state,"[""[Website](https://www.dwellir.com/networks/arbitrum)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Free,Recent State,sepolia,$0,Free,,,,,,,,,,,,,,,,
dwellir-sepolia-pay-as-you-go-recent-state,!provider:dwellir-pay-as-you-go-recent-state,"[""[Buy](https://www.dwellir.com/pricing)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Pay-as-you-go,Recent State,sepolia,$49,$5 / 1M RUs,,,,,,,,,,,,,,,,
dwellir-sepolia-enterprise-recent-state,!provider:dwellir-enterprise-recent-state,"[""[Contact](https://www.dwellir.com/contact)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
dwellir-one-free-full-archive,!provider:dwellir-free-full-archive,"[""[Website](https://www.dwellir.com/networks/arbitrum)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Free,Archive,one,$0,Free,,,,,,,,,,,,,,,,
dwellir-one-pay-as-you-go-full-archive,!provider:dwellir-pay-as-you-go-full-archive,"[""[Buy](https://www.dwellir.com/pricing)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Pay-as-you-go,Archive,one,$49,$5 / 1M RUs,,,,,,,,,,,,,,,,
dwellir-one-enterprise-full-archive,!provider:dwellir-enterprise-full-archive,"[""[Contact](https://www.dwellir.com/contact)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
dwellir-nova-free-full-archive,!provider:dwellir-free-full-archive,"[""[Website](https://www.dwellir.com/networks/arbitrum)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Free,Archive,nova,$0,Free,,,,,,,,,,,,,,,,
dwellir-nova-pay-as-you-go-full-archive,!provider:dwellir-pay-as-you-go-full-archive,"[""[Buy](https://www.dwellir.com/pricing)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Pay-as-you-go,Archive,nova,$49,$5 / 1M RUs,,,,,,,,,,,,,,,,
dwellir-nova-enterprise-full-archive,!provider:dwellir-enterprise-full-archive,"[""[Contact](https://www.dwellir.com/contact)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Enterprise,Archive,nova,Custom,Custom,,,,,,,,,,,,,,,,
dwellir-sepolia-free-full-archive,!provider:dwellir-free-full-archive,"[""[Website](https://www.dwellir.com/networks/arbitrum)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Free,Archive,sepolia,$0,Free,,,,,,,,,,,,,,,,
dwellir-sepolia-pay-as-you-go-full-archive,!provider:dwellir-pay-as-you-go-full-archive,"[""[Buy](https://www.dwellir.com/pricing)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Pay-as-you-go,Archive,sepolia,$49,$5 / 1M RUs,,,,,,,,,,,,,,,,
dwellir-sepolia-enterprise-full-archive,!provider:dwellir-enterprise-full-archive,"[""[Contact](https://www.dwellir.com/contact)"",""[Docs](https://www.dwellir.com/docs/arbitrum)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
infura-one-free-recent-state,!provider:infura-free-recent-state,"[""[Website](https://www.infura.io/networks/ethereum/arbitrum)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
infura-one-pay-as-you-go-recent-state,!provider:infura-pay-as-you-go-recent-state,"[""[Buy](https://www.infura.io/pricing)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Pay-as-you-go,Recent State,one,$25,Custom,,,,,,,,,,,,,,,,
infura-one-enterprise-recent-state,!provider:infura-enterprise-recent-state,"[""[Contact](https://www.infura.io/contact)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
infura-sepolia-free-recent-state,!provider:infura-free-recent-state,"[""[Website](https://www.infura.io/networks/ethereum/arbitrum)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Free,Recent State,sepolia,$0,Free,,,,,,,,,,,,,,,,
infura-sepolia-pay-as-you-go-recent-state,!provider:infura-pay-as-you-go-recent-state,"[""[Buy](https://www.infura.io/pricing)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Pay-as-you-go,Recent State,sepolia,$25,Custom,,,,,,,,,,,,,,,,
infura-sepolia-enterprise-recent-state,!provider:infura-enterprise-recent-state,"[""[Contact](https://www.infura.io/contact)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
infura-one-free-full-archive,!provider:infura-free-full-archive,"[""[Website](https://www.infura.io/networks/ethereum/arbitrum)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Free,Archive,one,$0,Free,,,,,,,,,,,,,,,,
infura-one-pay-as-you-go-full-archive,!provider:infura-pay-as-you-go-full-archive,"[""[Buy](https://www.infura.io/pricing)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Pay-as-you-go,Archive,one,$25,Custom,,,,,,,,,,,,,,,,
infura-one-enterprise-full-archive,!provider:infura-enterprise-full-archive,"[""[Contact](https://www.infura.io/contact)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
infura-sepolia-free-full-archive,!provider:infura-free-full-archive,"[""[Website](https://www.infura.io/networks/ethereum/arbitrum)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Free,Archive,sepolia,$0,Free,,,,,,,,,,,,,,,,
infura-sepolia-pay-as-you-go-full-archive,!provider:infura-pay-as-you-go-full-archive,"[""[Buy](https://www.infura.io/pricing)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Pay-as-you-go,Archive,sepolia,$25,Custom,,,,,,,,,,,,,,,,
infura-sepolia-enterprise-full-archive,!provider:infura-enterprise-full-archive,"[""[Contact](https://www.infura.io/contact)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
getblock-one-free-recent-state,!provider:getblock-free-recent-state,"[""[Website](https://getblock.io/nodes/arb/)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
getblock-one-pay-as-you-go-recent-state,!provider:getblock-pay-as-you-go-recent-state,"[""[Buy](https://getblock.io/pricing/)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Pay-as-you-go,Recent State,one,$39,$0.78 / 1M CUs,,,,,,,,,,,,,,,,
getblock-one-enterprise-recent-state,!provider:getblock-enterprise-recent-state,"[""[Contact](https://account.getblock.io/sign-up)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
getblock-one-dedicated-recent-state,!provider:getblock-dedicated-recent-state,"[""[Contact](https://account.getblock.io/sign-up)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
getblock-sepolia-free-recent-state,!provider:getblock-free-recent-state,"[""[Website](https://getblock.io/nodes/arb/)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Free,Recent State,sepolia,$0,Free,,,,,,,,,,,,,,,,
getblock-sepolia-pay-as-you-go-recent-state,!provider:getblock-pay-as-you-go-recent-state,"[""[Buy](https://www.infura.io/pricing)"",""[Docs](https://docs.metamask.io/services/reference/arbitrum/)""]",Pay-as-you-go,Recent State,sepolia,$39,$0.78 / 1M CUs,,,,,,,,,,,,,,,,
getblock-sepolia-enterprise-recent-state,!provider:getblock-enterprise-recent-state,"[""[Contact](https://account.getblock.io/sign-up)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
getblock-sepolia-dedicated-recent-state,!provider:getblock-dedicated-recent-state,"[""[Contact](https://account.getblock.io/sign-up)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
getblock-one-pay-as-you-go-full-archive,!provider:getblock-pay-as-you-go-full-archive,"[""[Buy](https://getblock.io/pricing/)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Pay-as-you-go,Archive,one,$39,$0.78 / 1M CUs,,,,,,,,,,,,,,,,
getblock-one-enterprise-full-archive,!provider:getblock-enterprise-full-archive,"[""[Contact](https://account.getblock.io/sign-up)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
getblock-one-dedicated-full-archive,!provider:getblock-dedicated-full-archive,"[""[Contact](https://account.getblock.io/sign-up)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Dedicated,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
getblock-sepolia-pay-as-you-go-full-archive,!provider:getblock-pay-as-you-go-full-archive,"[""[Buy](https://getblock.io/pricing/)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Pay-as-you-go,Archive,sepolia,$39,$0.78 / 1M CUs,,,,,,,,,,,,,,,,
getblock-sepolia-enterprise-full-archive,!provider:getblock-enterprise-full-archive,"[""[Contact](https://account.getblock.io/sign-up)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
getblock-sepolia-dedicated-full-archive,!provider:getblock-dedicated-full-archive,"[""[Contact](https://account.getblock.io/sign-up)"",""[Docs](https://docs.getblock.io/api-reference/arbitrum-arb)""]",Dedicated,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
nownodes-one-free-recent-state,!provider:nownodes-free-recent-state,"[""[Website](https://nownodes.io/nodes/arbitrum-arb)"",""[Docs](https://nownodes.gitbook.io/arb-arbitrum)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
nownodes-one-pay-as-you-go-recent-state,!provider:nownodes-pay-as-you-go-recent-state,"[""[Buy](https://nownodes.io/pricing)"",""[Docs](https://nownodes.gitbook.io/arb-arbitrum)""]",Pay-as-you-go,Recent State,one,$20,Usage Based,,,,,,,,,,,,,,,,
nownodes-one-enterprise-recent-state,!provider:nownodes-enterprise-recent-state,"[""[Contact](https://account.nownodes.io/auth/login)"",""[Docs](https://nownodes.gitbook.io/arb-arbitrum)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
nownodes-one-dedicated-recent-state,!provider:nownodes-dedicated-recent-state,"[""[Contact](https://account.nownodes.io/auth/login)"",""[Docs](https://nownodes.gitbook.io/arb-arbitrum)""]",Dedicated,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
onfinality-one-pay-as-you-go-trace,!provider:onfinality-pay-as-you-go-trace,"[""[Buy](https://onfinality.io/en/pricing)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Pay-as-you-go,Archive,one,$0,Usage Based,,,,,,,,,,,,,,,,
onfinality-one-enterprise-trace,!provider:onfinality-enterprise-trace,"[""[Contact](https://onfinality.io/en/pricing)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
onfinality-sepolia-pay-as-you-go-trace,!provider:onfinality-pay-as-you-go-trace,"[""[Buy](https://onfinality.io/en/pricing)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Pay-as-you-go,Archive,sepolia,$0,Usage Based,,,,,,,,,,,,,,,,
onfinality-sepolia-enterprise-trace,!provider:onfinality-enterprise-trace,"[""[Contact](https://onfinality.io/en/pricing)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
onfinality-one-free-full-archive,!provider:onfinality-free-full-archive,"[""[Website](https://onfinality.io/en/networks/arbitrum)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Free,Archive,one,$0,Free,,,,,,,,,,,,,,,,
onfinality-one-pay-as-you-go-full-archive,!provider:onfinality-pay-as-you-go-full-archive,"[""[Buy](https://onfinality.io/en/pricing)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Pay-as-you-go,Archive,one,$0,Usage Based,,,,,,,,,,,,,,,,
onfinality-one-enterprise-full-archive,!provider:onfinality-enterprise-full-archive,"[""[Contact](https://onfinality.io/en/pricing)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
onfinality-sepolia-free-full-archive,!provider:onfinality-free-full-archive,"[""[Website](https://onfinality.io/en/networks/arbitrum)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Free,Archive,sepolia,$0,Free,,,,,,,,,,,,,,,,
onfinality-sepolia-pay-as-you-go-full-archive,!provider:onfinality-pay-as-you-go-full-archive,"[""[Buy](https://onfinality.io/en/pricing)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Pay-as-you-go,Archive,sepolia,$0,Usage Based,,,,,,,,,,,,,,,,
onfinality-sepolia-enterprise-full-archive,!provider:onfinality-enterprise-full-archive,"[""[Contact](https://onfinality.io/en/pricing)"",""[Docs](https://documentation.onfinality.io/support/arbitrum)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
publicnode-one-public-recent-state,!provider:publicnode-public-recent-state,"[""[Website](https://arbitrum-one-rpc.publicnode.com)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
publicnode-nova-public-recent-state,!provider:publicnode-public-recent-state,"[""[Website](https://arbitrum-nova-rpc.publicnode.com)""]",Free,Recent State,nova,$0,Free,,,,,,,,,,,,,,,,
publicnode-sepolia-public-recent-state,!provider:publicnode-public-recent-state,"[""[Website](https://arbitrum-one-rpc.publicnode.com)""]",Free,Recent State,sepolia,$0,Free,,,,,,,,,,,,,,,,
quicknode-one-pay-as-you-go-recent-state,!provider:quicknode-pay-as-you-go-recent-state,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Pay-as-you-go,Recent State,one,$49,$20 / 1M CUs,,,,,,,,,,,,,,,,
quicknode-one-enterprise-recent-state,!provider:quicknode-enterprise-recent-state,"[""[Contact](https://www.quicknode.com/contact-us?inquiry_topic=Enterprise%20Plan%20Upgrade)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Enterprise,Recent State,one,Custom,Custom,,,,,,,,,,,,,,,,
quicknode-nova-pay-as-you-go-recent-state,!provider:quicknode-pay-as-you-go-recent-state,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Pay-as-you-go,Recent State,nova,$49,$20 / 1M CUs,,,,,,,,,,,,,,,,
quicknode-nova-enterprise-recent-state,!provider:quicknode-enterprise-recent-state,"[""[Contact](https://www.quicknode.com/contact-us?inquiry_topic=Enterprise%20Plan%20Upgrade)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Enterprise,Recent State,nova,Custom,Custom,,,,,,,,,,,,,,,,
quicknode-sepolia-pay-as-you-go-recent-state,!provider:quicknode-pay-as-you-go-recent-state,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Pay-as-you-go,Recent State,sepolia,$49,$20 / 1M CUs,,,,,,,,,,,,,,,,
quicknode-sepolia-enterprise-recent-state,!provider:quicknode-enterprise-recent-state,"[""[Contact](https://www.quicknode.com/contact-us?inquiry_topic=Enterprise%20Plan%20Upgrade)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Enterprise,Recent State,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
quicknode-one-pay-as-you-go-full-archive,!provider:quicknode-pay-as-you-go-full-archive,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Pay-as-you-go,Archive,one,$49,$20 / 1M CUs,,,,,,,,,,,,,,,,
quicknode-one-enterprise-full-archive,!provider:quicknode-enterprise-full-archive,"[""[Contact](https://www.quicknode.com/contact-us?inquiry_topic=Enterprise%20Plan%20Upgrade)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
quicknode-nova-pay-as-you-go-full-archive,!provider:quicknode-pay-as-you-go-full-archive,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Pay-as-you-go,Archive,nova,$49,$20 / 1M CUs,,,,,,,,,,,,,,,,
quicknode-nova-enterprise-full-archive,!provider:quicknode-enterprise-full-archive,"[""[Contact](https://www.quicknode.com/contact-us?inquiry_topic=Enterprise%20Plan%20Upgrade)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Enterprise,Archive,nova,Custom,Custom,,,,,,,,,,,,,,,,
quicknode-sepolia-pay-as-you-go-full-archive,!provider:quicknode-pay-as-you-go-full-archive,"[""[Buy](https://www.quicknode.com/pricing)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Pay-as-you-go,Archive,sepolia,$49,$20 / 1M CUs,,,,,,,,,,,,,,,,
quicknode-sepolia-enterprise-full-archive,!provider:quicknode-enterprise-full-archive,"[""[Contact](https://www.quicknode.com/contact-us?inquiry_topic=Enterprise%20Plan%20Upgrade)"",""[Docs](https://www.quicknode.com/docs/arbitrum)""]",Enterprise,Archive,sepolia,Custom,Custom,,,,,,,,,,,,,,,,
rpcfast-one-free-recent-state,!provider:rpcfast-free-recent-state,"[""[Website](https://rpcfast.com/dedicated-arbitrum-nodes)"",""[Docs](https://docs.rpcfast.com)"",""[Contact](https://docs.rpcfast.com/contacts-and-support/contacts)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
rpcfast-one-enterprise-full-archive,!provider:rpcfast-enterprise-full-archive,"[""[Website](https://rpcfast.com/dedicated-arbitrum-nodes)"",""[Docs](https://docs.rpcfast.com)"",""[Contact](https://docs.rpcfast.com/contacts-and-support/contacts)""]",Enterprise,Archive,one,Custom,Custom,,,,,,,,,,,,,,,,
subquery-one-public-full-archive,!provider:subquery-public-full-archive,"[""[Website](https://app.subquery.network/explorer/project/0x23/overview)"",""[Docs](https://subquery.network/doc/subquery_network/node_operators/introduction.html)""]",Free,Archive,one,$0,Free,,,,,,,,,,,,,,,,
subquery-one-pay-as-you-go-full-archive,!provider:subquery-pay-as-you-go-full-archive,"[""[Website](https://app.subquery.network/explorer/project/0x23/overview)"",""[Docs](https://subquery.network/doc/subquery_network/node_operators/introduction.html)""]",Pay-as-you-go,Archive,one,$0,Usage Based,,,,,,,,,,,,,,,,
tatum-one-free-recent-state,!provider:tatum-free-recent-state,"[""[Website](https://tatum.io/chain/arbitrum-one)"",""[Docs](https://docs.tatum.io/reference/rpc-arbitrum)""]",Free,Recent State,one,$0,Free,,,,,,,,,,,,,,,,
